Date,open,high,low,close,volume,rsi,sma_20,ema_50,macd,macd_signal,bb_upper,bb_lower,daily_return,return_lag1,return_lag2,volume_lag1,FundingRate,OI_Change_Pct,target
2018-03-25 00:00:00+00:00,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064,41.61726596516364,8930.87998046875,9722.13933535593,-392.09091003476533,-419.84767762119003,10272.104033354253,7589.655927583246,-0.019882032253830673,-0.023818586517076135,0.017316940467241304,5664600064.0,0.0,0.0,0
2018-03-26 00:00:00+00:00,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872,38.93140693353924,8802.354980468752,9662.81623948413,-408.08738956870184,-417.4956200106924,9860.25479853633,7744.455162401173,-0.033708485106174635,-0.019882032253830673,-0.023818586517076135,4569880064.0,0.0,0.0,0
2018-03-27 00:00:00+00:00,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240,35.673068586871196,8695.728466796876,9591.060310055831,-445.9927233502076,-423.1950406785955,9687.811803457105,7703.645130136647,-0.04584504758621555,-0.033708485106174635,-0.019882032253830673,5921039872.0,0.0,0.0,1
2018-03-28 00:00:00+00:00,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856,37.49101425564075,8623.701977539064,9526.880689287711,-460.92057958136866,-430.7401484591502,9611.180220142456,7636.22373493567,0.015503551724572073,-0.04584504758621555,-0.033708485106174635,5378250240.0,0.0,0.0,0
2018-03-29 00:00:00+00:00,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824,31.302980643972518,8515.109497070314,9434.285375798487,-530.2861412042148,-450.64934700816315,9640.148164806802,7390.070829333827,-0.09916170347942321,0.015503551724572073,-0.04584504758621555,4935289856.0,0.0,0.0,0
2018-03-30 00:00:00+00:00,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888,29.47518329164189,8416.335498046876,9334.529871631144,-600.5409269687188,-480.6276630002743,9740.855096070702,7091.81590002305,-0.03840241264367461,-0.09916170347942321,0.015503551724572073,6361229824.0,0.0,0.0,1
2018-03-31 00:00:00+00:00,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760,30.788048600374246,8286.080493164063,9241.941632945855,-642.1182173956795,-512.9257738793553,9641.35133800889,6930.809648319238,0.012046952245941878,-0.03840241264367461,-0.09916170347942321,6289509888.0,0.0,0.0,0
2018-04-01 00:00:00+00:00,7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096,29.855740581627295,8168.035986328125,9147.913725005577,-677.6899453987626,-545.8786081832368,9595.60030931527,6740.471663340979,-0.01854151465198095,0.012046952245941878,-0.03840241264367461,4553269760.0,0.0,0.0,1
2018-04-02 00:00:00+00:00,6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000,33.85251399662048,8062.48349609375,9066.968081071536,-678.7255873962777,-572.448004025845,9482.53611368618,6642.43087850132,0.03500318149775872,-0.01854151465198095,0.012046952245941878,4532100096.0,0.0,0.0,1
2018-04-03 00:00:00+00:00,7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224,39.61129361425616,8021.798510742187,9003.797170569957,-642.1022755988597,-586.378858340448,9463.304254589,6580.2927668953735,0.052557958843978625,0.03500318149775872,-0.01854151465198095,4333440000.0,0.0,0.0,0
2018-04-04 00:00:00+00:00,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000,34.39477514773365,7949.447485351563,8919.485118537803,-654.1357248871482,-599.9302316497881,9474.795960782989,6424.099009920138,-0.08077536819799569,0.052557958843978625,0.03500318149775872,5499700224.0,0.0,0.0,0
2018-04-05 00:00:00+00:00,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064,34.05500069965942,7873.103515625,8836.817867412547,-659.4890162378788,-611.8419885674062,9467.762181393811,6278.44484985619,-0.006181881962836755,-0.08077536819799569,0.052557958843978625,4936000000.0,0.0,0.0,0
2018-04-06 00:00:00+00:00,6815.9599609375,6857.490234375,6575.0,6636.31982421875,3766810112,32.62040753615559,7809.075512695314,8750.523826502986,-670.1397569615219,-623.5015422462294,9496.469832960547,6121.68119243008,-0.025714036045156208,-0.006181881962836755,-0.08077536819799569,5639320064.0,0.0,0.0,1
2018-04-07 00:00:00+00:00,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048,37.097140307497035,7743.446020507813,8678.389160512674,-648.9284581702987,-628.5869254310433,9464.70688622414,6022.185154791488,0.041403974915207975,-0.025714036045156208,-0.006181881962836755,3766810112.0,0.0,0.0,1
2018-04-08 00:00:00+00:00,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968,38.886382021010036,7663.089501953125,8613.49233145458,-615.945934175591,-626.0587271799528,9359.837384990646,5966.341618915605,0.016268081926749334,0.041403974915207975,-0.025714036045156208,3976610048.0,0.0,0.0,0
2018-04-09 00:00:00+00:00,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,36.38067047561366,7555.9525146484375,8541.227141219842,-603.2511856243173,-621.4972188688257,9189.696466553074,5922.208562743801,-0.03599192973886778,0.016268081926749334,0.041403974915207975,3652499968.0,0.0,0.0,1
2018-04-10 00:00:00+00:00,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,37.479580636639206,7451.226489257812,8474.30685198083,-581.3227110417756,-613.4623173034157,8979.42155238774,5923.031426127885,0.009456851084145068,-0.03599192973886778,0.016268081926749334,4894060032.0,0.0,0.0,1
2018-04-11 00:00:00+00:00,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,39.814874361857626,7363.218994140625,8415.24853716663,-546.8631583494926,-600.1424855126311,8780.406564320407,5946.031423960844,0.019541295257440083,0.009456851084145068,-0.03599192973886778,4272750080.0,0.0,0.0,1
2018-04-12 00:00:00+00:00,6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240,52.88344158814714,7313.70048828125,8394.621143552253,-440.16835907413406,-568.1476602249317,8567.59484274901,6059.80613381349,0.13215957347142848,0.019541295257440083,0.009456851084145068,4641889792.0,0.0,0.0,1
2018-04-13 00:00:00+00:00,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032,52.963581898252514,7275.09248046875,8375.065803057556,-351.0241364437343,-524.7229554686921,8393.639893272326,6156.5450676651735,0.0008505194964667506,0.13215957347142848,0.019541295257440083,8906250240.0,0.0,0.0,1
2018-04-14 00:00:00+00:00,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144,54.09492851798306,7249.615478515625,8359.817741540593,-269.97967654235345,-473.77429968342443,8269.999862454817,6229.231094576432,0.011433729892771805,0.0008505194964667506,0.13215957347142848,7764460032.0,0.0,0.0,1
2018-04-15 00:00:00+00:00,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000,58.20636030510661,7255.6009765625,8358.613530168905,-176.05515101443598,-414.23046994962675,8300.79357647914,6210.408376645862,0.04293260747550409,0.011433729892771805,0.0008505194964667506,5191430144.0,0.0,0.0,0
2018-04-16 00:00:00+00:00,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824,54.091209293375435,7266.882470703126,8346.851035726006,-122.03482881220043,-355.7913417221415,8342.738984291589,6191.0259571146635,-0.03246930563679795,0.04293260747550409,0.011433729892771805,5244480000.0,0.0,0.0,0
2018-04-17 00:00:00+00:00,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,51.80741578160046,7264.262963867189,8329.409420354397,-90.8112227342408,-302.7953179245614,8333.303873400184,6195.222054334194,-0.01943001508226172,-0.03246930563679795,0.04293260747550409,5631309824.0,0.0,0.0,1
2018-04-18 00:00:00+00:00,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,55.20665126479934,7314.148950195314,8322.900028257167,-44.46655393117635,-251.1295651258844,8454.557611745795,6173.740288644833,0.03307100821331388,-0.01943001508226172,-0.03246930563679795,6900879872.0,0.0,0.0,1
2018-04-19 00:00:00+00:00,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,56.84837026867734,7384.338427734376,8321.778833827964,2.7914526010681584,-200.3453615804939,8586.113318035403,6182.563537433348,0.016033678248838168,0.03307100821331388,-0.01943001508226172,6529909760.0,0.0,0.0,1
2018-04-20 00:00:00+00:00,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,63.00167477996849,7477.953442382814,8342.329863016084,83.78108281392451,-143.52007270161022,8827.586327908804,6128.320556856823,0.06649384172813311,0.016033678248838168,0.03307100821331388,7063209984.0,0.0,0.0,1
2018-04-21 00:00:00+00:00,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144,63.507190433720794,7580.520947265625,8364.0259498831,150.24838759250088,-84.76638064278801,9035.083669625155,6125.958224906095,0.0056241188854653235,0.06649384172813311,0.016033678248838168,8438110208.0,0.0,0.0,0
2018-04-22 00:00:00+00:00,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776,61.80498809785268,7666.4539550781265,8381.219440512685,193.1832935255161,-29.17644580912718,9198.465966236587,6134.441943919665,-0.010468133204319163,0.0056241188854653235,0.06649384172813311,7548550144.0,0.0,0.0,1
2018-04-23 00:00:00+00:00,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144,63.26721804425783,7740.192456054688,8402.774751975423,234.86455782744451,23.631754918187163,9368.515440331077,6111.869471778298,0.014589094689994253,-0.010468133204319163,0.0056241188854653235,6629899776.0,0.0,0.0,1
2018-04-24 00:00:00+00:00,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384,70.52220334045596,7882.375463867188,8453.548291113642,325.9991809983003,84.1052401342098,9673.313558795846,6091.437368938531,0.08583925965266448,0.014589094689994253,-0.010468133204319163,6925190144.0,0.0,0.0,0
2018-04-25 00:00:00+00:00,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160,57.041934471090684,7984.088964843751,8468.92836731997,325.7392129370255,132.43203469477294,9749.830341115345,6218.347588572156,-0.0878329224671307,0.08583925965266448,0.014589094689994253,10678800384.0,0.0,0.0,1
2018-04-26 00:00:00+00:00,8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488,61.13506036427816,8116.348461914063,8500.794304508403,356.5856482828967,177.26275741239772,9853.0555683289,6379.641355499225,0.049263206888732425,-0.0878329224671307,0.08583925965266448,11083100160.0,0.0,0.0,0
2018-04-27 00:00:00+00:00,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920,57.1710001025396,8220.146459960937,8519.86314765268,353.1997457778634,212.45015508549085,9900.792449652741,6539.500470269133,-0.031725437819185576,0.049263206888732425,-0.0878329224671307,8970559488.0,0.0,0.0,1
2018-04-28 00:00:00+00:00,8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936,60.55209438969743,8336.394482421874,8552.357944558458,375.3539805976761,245.03092018792793,9989.949677534696,6682.8392873090515,0.040216831097785066,-0.031725437819185576,0.049263206888732425,7566289920.0,0.0,0.0,1
2018-04-29 00:00:00+00:00,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192,61.19648966863976,8468.811987304687,8586.34704783558,394.06562651094646,274.8378614525317,10015.140581449434,6922.4833931599405,0.0075519876851644074,0.040216831097785066,-0.031725437819185576,7805479936.0,0.0,0.0,0
2018-04-30 00:00:00+00:00,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000,58.59005662566984,8589.101489257813,8612.002057908205,389.993240368085,297.86893723564236,9965.132309374763,7213.070669140862,-0.01895410931393615,0.0075519876851644074,0.040216831097785066,8853000192.0,0.0,0.0,0
2018-05-01 00:00:00+00:00,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,56.81593890235827,8696.635986328127,8631.884713112784,372.6627553409944,312.8277008567128,9858.896496985835,7534.375475670418,-0.013152901248456694,-0.01895410931393615,0.0075519876851644074,8673920000.0,0.0,0.0,1
2018-05-02 00:00:00+00:00,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,58.12930628325089,8763.969482421877,8655.572368358362,364.16403731018363,323.094968147407,9884.572152774681,7643.366812069073,0.012820488107240013,-0.013152901248456694,-0.01895410931393615,7713019904.0,0.0,0.0,1
2018-05-03 00:00:00+00:00,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584,63.34530608174747,8856.364501953127,8698.250328484015,393.87494449974656,337.2509634178749,9980.344547773637,7732.384456132617,0.05499619247287524,0.012820488107240013,-0.013152901248456694,7558159872.0,0.0,0.0,0
2018-05-04 00:00:00+00:00,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,62.632320110183855,8942.090478515625,8737.564424058171,409.2258940521151,351.64594954472295,10048.029583177256,7836.151373853994,-0.004423358338729533,0.05499619247287524,0.012820488107240013,10207299584.0,0.0,0.0,1
2018-05-05 00:00:00+00:00,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840,64.21623886479527,9018.542480468752,8781.508971766676,429.1448258204691,367.14572479987226,10156.985937195192,7880.099023742312,0.016224566817716557,-0.004423358338729533,0.05499619247287524,8217829888.0,0.0,0.0,0
2018-05-06 00:00:00+00:00,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192,60.63983908900687,9098.348974609376,8815.755671096904,423.63858800498565,378.44429744089496,10175.610675552605,8021.087273666148,-0.020627661161558675,0.016224566817716557,-0.004423358338729533,7651939840.0,0.0,0.0,0
2018-05-07 00:00:00+00:00,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840,55.98665131602736,9171.894970703126,8837.608772843103,392.0178163667297,381.1590012260619,10095.111663022819,8248.678278383433,-0.02918652325920712,-0.020627661161558675,0.016224566817716557,7222280192.0,0.0,0.0,0
2018-05-08 00:00:00+00:00,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,53.806140121798954,9225.464990234375,8853.185695966902,351.75260795223767,375.2777225712971,10017.279133010174,8433.650847458577,-0.014743338221176572,-0.02918652325920712,-0.020627661161558675,7394019840.0,0.0,0.0,1
2018-05-09 00:00:00+00:00,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,55.03921850238648,9277.00849609375,8871.695264262318,323.40537078473244,364.90325221398416,9936.811292660832,8617.205699526667,0.009784638135047707,-0.014743338221176572,-0.02918652325920712,7415869952.0,0.0,0.0,0
2018-05-10 00:00:00+00:00,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,50.51910359942688,9286.914013671874,8878.449976631933,275.0754251352937,346.9376867982461,9925.05394702848,8648.774080315268,-0.030159124782280555,0.009784638135047707,-0.014743338221176572,7226890240.0,0.0,0.0,0
2018-05-11 00:00:00+00:00,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,42.4724638041167,9264.209521484376,8861.314300464994,186.0166153834798,314.7534725152928,9987.592868536844,8540.826174431908,-0.06661368459868511,-0.030159124782280555,0.009784638135047707,6906699776.0,0.0,0.0,1
2018-05-12 00:00:00+00:00,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096,43.492495878649656,9249.331005859376,8847.336863130582,119.1788502850959,275.63854806925343,10023.183035188604,8475.478976530148,0.007510452811321011,-0.06661368459868511,-0.030159124782280555,8488520192.0,0.0,0.0,1
2018-05-13 00:00:00+00:00,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776,46.98986302425353,9238.984033203125,8842.497787309287,82.92905276886631,237.09664900917602,10035.952766467915,8442.015299938335,0.025755864015265972,0.007510452811321011,-0.06661368459868511,6821380096.0,0.0,0.0,0
2018-05-14 00:00:00+00:00,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,46.88784778700177,9189.94853515625,8837.568071691765,53.01275229724706,200.27986966679023,9988.81168698255,8391.085383329952,-0.0008196285477451992,0.025755864015265972,0.007510452811321011,5866379776.0,0.0,0.0,0
2018-05-15 00:00:00+00:00,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,43.92340647216334,9173.180517578125,8824.73716232395,12.504153967092861,162.72472652685076,10015.367765609215,8330.993269547034,-0.023679606291423294,-0.0008196285477451992,0.025755864015265972,7364149760.0,0.0,0.0,0
2018-05-16 00:00:00+00:00,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,41.964009508207525,9127.546533203124,8806.85845313968,-30.667571639491143,124.0462668935824,10040.917635094833,8214.175431311414,-0.016632607079429262,-0.023679606291423294,-0.0008196285477451992,6705710080.0,0.0,0.0,0
2018-05-17 00:00:00+00:00,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,38.387568987549095,9082.910034179688,8778.915761809447,-86.04033906008226,82.02894570284947,10105.871876030711,8059.948192328664,-0.03280150885412081,-0.016632607079429262,-0.023679606291423294,6760220160.0,0.0,0.0,1
2018-05-18 00:00:00+00:00,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208,41.45396175869375,9028.034497070314,8758.211995721333,-115.94675620765156,42.43380532074926,10107.216686967135,7948.852307173493,0.019353065575076878,-0.03280150885412081,-0.016632607079429262,5862530048.0,0.0,0.0,0
2018-05-19 00:00:00+00:00,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,41.40027577531596,8969.439477539061,8738.171513045987,-138.35871855665937,6.27530054526753,10085.83994389645,7853.039011181672,-0.0004593446816679725,0.019353065575076878,-0.03280150885412081,5764190208.0,0.0,0.0,1
2018-05-20 00:00:00+00:00,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,46.62617043906368,8933.074487304688,8729.351061553987,-133.1162285901355,-21.60300528181308,10059.626963315613,7806.522011293762,0.03226197592169289,-0.0004593446816679725,0.019353065575076878,4712399872.0,0.0,0.0,0
2018-05-21 00:00:00+00:00,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,45.09198091425869,8898.073510742188,8717.18004872344,-135.01116814097804,-44.284637853646075,10043.639940152347,7752.507081332029,-0.011072124702669384,0.03226197592169289,-0.0004593446816679725,5191059968.0,0.0,0.0,0
2018-05-22 00:00:00+00:00,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,39.49184313402439,8838.36650390625,8690.693763877669,-165.04808062542907,-68.43732640800268,10033.2090897565,7643.523918056001,-0.04480471395234409,-0.011072124702669384,0.03226197592169289,5154990080.0,0.0,0.0,0
2018-05-23 00:00:00+00:00,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,33.70770127564603,8729.064477539063,8646.267334871438,-225.30687697008034,-99.81123652041822,9974.035316759777,7484.093638318349,-0.060180703011888936,-0.04480471395234409,-0.011072124702669384,5137010176.0,0.0,0.0,1
2018-05-24 00:00:00+00:00,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,34.33942632220912,8623.393481445313,8604.740766592166,-267.5957115570418,-133.36813152774295,9879.811956244186,7366.97500664644,0.0039058908809461723,-0.060180703011888936,-0.04480471395234409,6491120128.0,0.0,0.0,0
2018-05-25 00:00:00+00:00,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,33.10567096066215,8504.49296875,8560.638781106934,-306.23000916975343,-167.94050705614507,9718.268897104681,7290.71704039532,-0.014128760440268784,0.0039058908809461723,-0.060180703011888936,6049220096.0,0.0,0.0,0
2018-05-26 00:00:00+00:00,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968,31.684625670001946,8389.54697265625,8513.393334114997,-342.92174397371855,-202.93675443965975,9579.841194065897,7199.252751246602,-0.016612022186092146,-0.014128760440268784,0.0039058908809461723,4867829760.0,0.0,0.0,1
2018-05-27 00:00:00+00:00,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936,31.996812148759414,8289.307495117188,8468.484584339654,-366.7764755928638,-235.70469867030056,9468.491138522058,7110.1238517123165,0.0016776146739541087,-0.016612022186092146,-0.014128760440268784,4051539968.0,0.0,0.0,0
2018-05-28 00:00:00+00:00,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064,29.284672016219062,8184.365991210938,8416.229903948884,-399.81175976955456,-268.52611089015136,9382.666861908858,6986.065120513018,-0.03151778498705937,0.0016776146739541087,-0.016612022186092146,4056519936.0,0.0,0.0,1
2018-05-29 00:00:00+00:00,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096,37.54760981194325,8091.736499023437,8379.224411392066,-394.2865946613265,-293.6782076443864,9201.900884896892,6981.572113149983,0.047169292322396306,-0.03151778498705937,0.0016776146739541087,5040600064.0,0.0,0.0,0
2018-05-30 00:00:00+00:00,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,36.64254276279956,8009.865478515625,8341.079141123015,-390.73499436137536,-313.08956498778423,9064.477464594342,6955.253492436908,-0.008841623265862797,0.047169292322396306,-0.03151778498705937,5662660096.0,0.0,0.0,1
2018-05-31 00:00:00+00:00,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,38.75177750255577,7962.499462890625,8307.867014877995,-376.50756608343454,-325.7731652069143,9020.57634639238,6904.422579388871,0.011834154516914053,-0.008841623265862797,0.047169292322396306,4922540032.0,0.0,0.0,1
2018-06-01 00:00:00+00:00,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,39.91380158965914,7914.327490234376,8277.811453326407,-357.29839030845505,-332.0782102272225,8956.0301831986,6872.624797270151,0.006308940673935393,0.011834154516914053,-0.008841623265862797,5127130112.0,0.0,0.0,1
2018-06-02 00:00:00+00:00,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840,42.4504957181433,7860.302978515626,8252.93454124743,-330.0399376037458,-331.67055570252717,8835.140597097105,6885.465359934147,0.013525250098900043,0.006308940673935393,0.011834154516914053,4921460224.0,0.0,0.0,1
2018-06-03 00:00:00+00:00,7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128,44.35534855770239,7810.4759765625,8232.04495139459,-298.7959809785043,-325.09564075772266,8699.04134504218,6921.9106080828205,0.010047792910929054,0.013525250098900043,0.006308940673935393,4939299840.0,0.0,0.0,0
2018-06-04 00:00:00+00:00,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,40.4883240858358,7760.680493164063,8203.904765647498,-287.32749661531125,-317.5420119292404,8594.001950875476,6927.35903545265,-0.026654549419546036,0.010047792910929054,0.013525250098900043,4851760128.0,0.0,0.0,1
2018-06-05 00:00:00+00:00,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776,43.56018053593653,7723.926977539063,8181.546138195636,-265.5518538568658,-307.1439803147655,8507.678231259642,6940.175723818484,0.015874645500039364,-0.026654549419546036,0.010047792910929054,4993169920.0,0.0,0.0,1
2018-06-06 00:00:00+00:00,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840,44.0870213490251,7701.909985351563,8160.85726926517,-243.85192454169555,-294.4855691601515,8466.35273309506,6937.467237608064,0.002648788469189478,0.015874645500039364,-0.026654549419546036,4961739776.0,0.0,0.0,1
2018-06-07 00:00:00+00:00,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936,44.75335836245864,7673.273510742189,8141.931111034182,-222.1363251992061,-280.01572036796244,8392.697710088678,6953.849311395699,0.0031696259943396754,0.002648788469189478,0.015874645500039364,4692259840.0,0.0,0.0,0
2018-06-08 00:00:00+00:00,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904,43.525613191236616,7642.160522460939,8121.6561624397045,-206.84468311948694,-265.3815129182674,8308.978971265667,6975.34207365621,-0.006944340222814094,0.0031696259943396754,0.002648788469189478,4485799936.0,0.0,0.0,0
2018-06-09 00:00:00+00:00,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,3845220096,41.39397203236162,7593.0970214843765,8098.531606283981,-199.92085991428576,-252.28938231747108,8119.709000640911,7066.485042327842,-0.012188972783781837,-0.006944340222814094,0.0031696259943396754,4227579904.0,0.0,0.0,0
2018-06-10 00:00:00+00:00,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936,29.08272387348259,7511.448510742188,8047.060563666228,-251.72468921674317,-252.1764436973255,8004.177739397299,7018.719282087077,-0.09903902597615177,-0.012188972783781837,-0.006944340222814094,3845220096.0,0.0,0.0,1
2018-06-11 00:00:00+00:00,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,32.58244238331003,7454.705517578125,8002.349165948925,-279.7986408853576,-257.7008831349319,7951.6484136588715,6957.762621497379,0.017816025003725366,-0.09903902597615177,-0.012188972783781837,5804839936.0,0.0,0.0,0
2018-06-12 00:00:00+00:00,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,28.514288159216772,7405.93251953125,7946.663310942349,-324.49614454903985,-271.05993541775354,8034.347639269851,6777.5173997926495,-0.04699056341537011,0.017816025003725366,-0.09903902597615177,4745269760.0,0.0,0.0,0
2018-06-13 00:00:00+00:00,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,26.009433999545443,7344.060522460938,7884.04513805613,-374.36140903783325,-291.7202301417695,8122.930799310101,6565.190245611775,-0.03531559589050193,-0.04699056341537011,0.017816025003725366,4654380032.0,0.0,0.0,1
2018-06-14 00:00:00+00:00,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,34.663088846213846,7303.821020507813,7836.645332550252,-383.2015703754887,-310.01649818851337,8134.52223783573,6473.119803179896,0.05125280718084646,-0.03531559589050193,-0.04699056341537011,5052349952.0,0.0,0.0,0
2018-06-15 00:00:00+00:00,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,31.957372662675727,7258.856030273439,7782.52512649436,-403.2123926923796,-328.65567708928666,8171.051359840939,6346.660700705938,-0.03277281585696323,0.05125280718084646,-0.03531559589050193,5138710016.0,0.0,0.0,1
2018-06-16 00:00:00+00:00,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,34.31912413997306,7217.95302734375,7734.197088445561,-406.83029690569856,-344.29060105256906,8181.423150401725,6254.4829042857755,0.014493753193281167,-0.03277281585696323,0.05125280718084646,3955389952.0,0.0,0.0,0
2018-06-17 00:00:00+00:00,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,33.63539428839855,7186.117016601564,7685.768575939118,-409.08820658993045,-357.25012216004137,8201.661615669687,6170.572417533441,-0.007769296552266991,0.014493753193281167,-0.03277281585696323,3194170112.0,0.0,0.0,1
2018-06-18 00:00:00+00:00,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,39.63053633566458,7149.228515625001,7648.476468028515,-387.4049524746988,-363.28108822297287,8174.5098583105155,6123.947172939486,0.036242501693211526,-0.007769296552266991,0.014493753193281167,3104019968.0,0.0,0.0,1
2018-06-19 00:00:00+00:00,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,40.49368167835332,7117.399511718751,7614.024055219799,-363.20017192530395,-363.2649049634391,8148.557051894132,6086.241971543369,0.005214707758210091,0.036242501693211526,-0.007769296552266991,4039200000.0,0.0,0.0,1
2018-06-20 00:00:00+00:00,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,40.66562850457385,7081.518505859375,7581.181927747944,-339.569996681259,-358.52592330700315,8107.402622052454,6055.634389666297,0.0009763547887364776,0.005214707758210091,0.036242501693211526,4057029888.0,0.0,0.0,0
2018-06-21 00:00:00+00:00,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,39.788791849568554,7040.9330078125,7547.792057419593,-320.9206798434034,-351.0048746142832,8054.353342968653,6027.512672656348,-0.006907581536569007,0.0009763547887364776,0.005214707758210091,3888640000.0,0.0,0.0,0
